13396,148,7,2012,I-GAS,0
13397,148,7,2012,I-HOUR,718
13398,148,7,2012,I-STEAM,22271.2
13399,148,7,2012,PRESS,0
13400,148,7,2012,I-WATER,0
13401,148,8,2012,I-GAS,0
13402,148,8,2012,I-HOUR,720
13403,148,8,2012,I-STEAM,16127.4
13404,148,8,2012,PRESS,0
13405,148,8,2012,I-WATER,0
13406,148,9,2012,I-GAS,0
13407,148,9,2012,I-HOUR,695
13408,148,9,2012,I-STEAM,14865.6
13409,148,9,2012,PRESS,0
13410,148,9,2012,I-WATER,0
13411,148,10,2012,I-GAS,0
13412,148,10,2012,I-HOUR,717
13413,148,10,2012,I-STEAM,16726.8
13414,148,10,2012,PRESS,0
13415,148,10,2012,I-WATER,0
13416,148,11,2012,I-GAS,0
13417,148,11,2012,I-HOUR,718
13418,148,11,2012,I-STEAM,13813.3
13419,148,11,2012,PRESS,0
13420,148,11,2012,I-WATER,0
13421,148,12,2012,I-GAS,0
13422,148,12,2012,I-HOUR,743
13423,148,12,2012,I-STEAM,14423.5
13424,148,12,2012,PRESS,0
13425,148,12,2012,I-WATER,0
13426,148,1,2013,I-GAS,0
13427,148,1,2013,I-HOUR,737
13428,148,1,2013,I-STEAM,24043.5
13429,148,1,2013,PRESS,0
13430,148,1,2013,I-WATER,0
13431,148,2,2013,I-GAS,0
13432,148,2,2013,I-HOUR,672
13433,148,2,2013,I-STEAM,29024.2
13434,148,2,2013,PRESS,0
13435,148,2,2013,I-WATER,0
13436,148,3,2013,I-GAS,0
13437,148,3,2013,I-HOUR,741
13438,148,3,2013,I-STEAM,23988.2
13439,148,3,2013,PRESS,0
13440,148,3,2013,I-WATER,0
13441,148,4,2013,I-GAS,0
13442,148,4,2013,I-HOUR,534
13443,148,4,2013,I-STEAM,11680.8
13444,148,4,2013,PRESS,0
13445,148,4,2013,I-WATER,0
13446,148,5,2013,I-GAS,0
13447,148,5,2013,I-HOUR,742
13448,148,5,2013,I-STEAM,13653.3
13449,148,5,2013,PRESS,0
13450,148,5,2013,I-WATER,0
13451,148,6,2013,I-GAS,0
13452,148,6,2013,I-HOUR,718
13453,148,6,2013,I-STEAM,20013
13454,148,6,2013,PRESS,0
13455,148,6,2013,I-WATER,0
13456,148,7,2013,I-GAS,0
13457,148,7,2013,I-HOUR,744
13458,148,7,2013,I-STEAM,19387.5
13459,148,7,2013,PRESS,0
13460,148,7,2013,I-WATER,0
13461,148,8,2013,I-GAS,0
13462,148,8,2013,I-HOUR,742
13463,148,8,2013,I-STEAM,28065.4
13464,148,8,2013,PRESS,0
13465,148,8,2013,I-WATER,0
13466,149,4,2011,I-GAS,0
13467,149,4,2011,I-HOUR,350
13468,149,4,2011,I-STEAM,282.1
13469,149,4,2011,PRESS,0
13470,149,4,2011,I-WATER,0
13471,149,5,2011,I-GAS,0
13472,149,5,2011,I-HOUR,737
13473,149,5,2011,I-STEAM,1441.3
13474,149,5,2011,PRESS,0
13475,149,5,2011,I-WATER,0
13476,149,6,2011,I-GAS,0
13477,149,6,2011,I-HOUR,682
13478,149,6,2011,I-STEAM,1726
13479,149,6,2011,PRESS,0
13480,149,6,2011,I-WATER,0
13481,149,7,2011,I-GAS,0
13482,149,7,2011,I-HOUR,63
13483,149,7,2011,I-STEAM,121.5
13484,149,7,2011,PRESS,0
13485,149,7,2011,I-WATER,0
13486,149,8,2011,I-GAS,0
13487,149,8,2011,I-HOUR,744
13488,149,8,2011,I-STEAM,6935
13489,149,8,2011,PRESS,0
13490,149,8,2011,I-WATER,0
13491,149,9,2011,I-GAS,0
13492,149,9,2011,I-HOUR,720
13493,149,9,2011,I-STEAM,7021.5
13494,149,9,2011,PRESS,0
13495,149,9,2011,I-WATER,0
13496,149,10,2011,I-GAS,0
13497,149,10,2011,I-HOUR,744
13498,149,10,2011,I-STEAM,6532.5
13499,149,10,2011,PRESS,0
13500,149,10,2011,I-WATER,0
13501,149,11,2011,I-GAS,0
13502,149,11,2011,I-HOUR,720
13503,149,11,2011,I-STEAM,7669.8
13504,149,11,2011,PRESS,0
13505,149,11,2011,I-WATER,0
13506,149,12,2011,I-GAS,0
13507,149,12,2011,I-HOUR,744
13508,149,12,2011,I-STEAM,7937.7
13509,149,12,2011,PRESS,0
13510,149,12,2011,I-WATER,0
13511,149,1,2012,I-GAS,0
13512,149,1,2012,I-HOUR,744
13513,149,1,2012,I-STEAM,9736.7
13514,149,1,2012,PRESS,0
13515,149,1,2012,I-WATER,0
13516,149,2,2012,I-GAS,0
13517,149,2,2012,I-HOUR,696
13518,149,2,2012,I-STEAM,11787.2
13519,149,2,2012,PRESS,0
13520,149,2,2012,I-WATER,0
13521,149,3,2012,I-GAS,0
13522,149,3,2012,I-HOUR,743
13523,149,3,2012,I-STEAM,11850.4
13524,149,3,2012,PRESS,0
13525,149,3,2012,I-WATER,0
13526,149,4,2012,I-GAS,0
13527,149,4,2012,I-HOUR,720
13528,149,4,2012,I-STEAM,12062.2
13529,149,4,2012,PRESS,0
13530,149,4,2012,I-WATER,0
13531,149,5,2012,I-GAS,0
13532,149,5,2012,I-HOUR,744
13533,149,5,2012,I-STEAM,14480.5
13534,149,5,2012,PRESS,0
13535,149,5,2012,I-WATER,0
13536,149,6,2012,I-GAS,0
13537,149,6,2012,I-HOUR,696
13538,149,6,2012,I-STEAM,14225.4
13539,149,6,2012,PRESS,0
13540,149,6,2012,I-WATER,0
13541,149,7,2012,I-GAS,0
13542,149,7,2012,I-HOUR,720
13543,149,7,2012,I-STEAM,15187.8
13544,149,7,2012,PRESS,0
13545,149,7,2012,I-WATER,0
13546,149,8,2012,I-GAS,0
13547,149,8,2012,I-HOUR,720
13548,149,8,2012,I-STEAM,16060.2
13549,149,8,2012,PRESS,0
13550,149,8,2012,I-WATER,0
13551,149,9,2012,I-GAS,0
13552,149,9,2012,I-HOUR,696
13553,149,9,2012,I-STEAM,15532.3
13554,149,9,2012,PRESS,0
13555,149,9,2012,I-WATER,0
13556,149,10,2012,I-GAS,0
13557,149,10,2012,I-HOUR,720
13558,149,10,2012,I-STEAM,18021.7
13559,149,10,2012,PRESS,0
13560,149,10,2012,I-WATER,0
13561,149,11,2012,I-GAS,0
13562,149,11,2012,I-HOUR,720
13563,149,11,2012,I-STEAM,14993.7
13564,149,11,2012,PRESS,0
13565,149,11,2012,I-WATER,0
13566,149,12,2012,I-GAS,0
13567,149,12,2012,I-HOUR,743
13568,149,12,2012,I-STEAM,13750
13569,149,12,2012,PRESS,0
13570,149,12,2012,I-WATER,0
13571,149,1,2013,I-GAS,0
13572,149,1,2013,I-HOUR,743
13573,149,1,2013,I-STEAM,20313.8
13574,149,1,2013,PRESS,0
13575,149,1,2013,I-WATER,0
13576,149,2,2013,I-GAS,0
13577,149,2,2013,I-HOUR,672
13578,149,2,2013,I-STEAM,19184
13579,149,2,2013,PRESS,0
13580,149,2,2013,I-WATER,0
13581,149,3,2013,I-GAS,0
13582,149,3,2013,I-HOUR,743
13583,149,3,2013,I-STEAM,13269.8
13584,149,3,2013,PRESS,0
13585,149,3,2013,I-WATER,0
13586,149,4,2013,I-GAS,0
13587,149,4,2013,I-HOUR,720
13588,149,4,2013,I-STEAM,21026.1
13589,149,4,2013,PRESS,0
13590,149,4,2013,I-WATER,0
13591,149,5,2013,I-GAS,0
13592,149,5,2013,I-HOUR,744
13593,149,5,2013,I-STEAM,15695.7
13594,149,5,2013,PRESS,0
13595,149,5,2013,I-WATER,0
13596,149,6,2013,I-GAS,0
13597,149,6,2013,I-HOUR,720
13598,149,6,2013,I-STEAM,22061.4
13599,149,6,2013,PRESS,0
13600,149,6,2013,I-WATER,0
13601,149,7,2013,I-GAS,0
13602,149,7,2013,I-HOUR,744
13603,149,7,2013,I-STEAM,21379.8
13604,149,7,2013,PRESS,0
13605,149,7,2013,I-WATER,0
13606,149,8,2013,I-GAS,0
13607,149,8,2013,I-HOUR,744
13608,149,8,2013,I-STEAM,21814.2
13609,149,8,2013,PRESS,0
13610,149,8,2013,I-WATER,0
13611,150,9,2003,I-GAS,0
13612,150,9,2003,I-HOUR,198
13613,150,9,2003,I-STEAM,1269.6
13614,150,9,2003,PRESS,0
13615,150,9,2003,I-WATER,0
13616,150,10,2003,I-GAS,0
13617,150,10,2003,I-HOUR,365
13618,150,10,2003,I-STEAM,4841.1
13619,150,10,2003,PRESS,0
13620,150,10,2003,I-WATER,0
13621,150,11,2003,I-GAS,0
13622,150,11,2003,I-HOUR,351
13623,150,11,2003,I-STEAM,4419.3
13624,150,11,2003,PRESS,0
13625,150,11,2003,I-WATER,0
13626,150,12,2003,I-GAS,0
13627,150,12,2003,I-HOUR,348
13628,150,12,2003,I-STEAM,1265.5
13629,150,12,2003,PRESS,0
13630,150,12,2003,I-WATER,0
13631,150,9,2004,I-GAS,0
13632,150,9,2004,I-HOUR,213
13633,150,9,2004,I-STEAM,1209.4
13634,150,9,2004,PRESS,0
13635,150,9,2004,I-WATER,0
13636,151,9,2003,I-GAS,0
13637,151,9,2003,I-HOUR,278
13638,151,9,2003,I-STEAM,925.3
13639,151,9,2003,PRESS,0
13640,151,9,2003,I-WATER,0
13641,151,10,2003,I-GAS,0
13642,151,10,2003,I-HOUR,724
13643,151,10,2003,I-STEAM,4169.4
13644,151,10,2003,PRESS,0
13645,151,10,2003,I-WATER,0
13646,151,11,2003,I-GAS,0
13647,151,11,2003,I-HOUR,357
13648,151,11,2003,I-STEAM,4239.6
13649,151,11,2003,PRESS,0
13650,151,11,2003,I-WATER,0
13651,151,12,2003,I-GAS,0
13652,151,12,2003,I-HOUR,368
13653,151,12,2003,I-STEAM,3714.8
13654,151,12,2003,PRESS,0
13655,151,12,2003,I-WATER,0
13656,151,1,2004,I-GAS,0
13657,151,1,2004,I-HOUR,730
13658,151,1,2004,I-STEAM,9498.3
13659,151,1,2004,PRESS,0
13660,151,1,2004,I-WATER,0
13661,151,2,2004,I-GAS,0
13662,151,2,2004,I-HOUR,695
13663,151,2,2004,I-STEAM,13328.1
13664,151,2,2004,PRESS,0
13665,151,2,2004,I-WATER,0
13666,151,3,2004,I-GAS,0
13667,151,3,2004,I-HOUR,744
13668,151,3,2004,I-STEAM,15195.9
13669,151,3,2004,PRESS,0
13670,151,3,2004,I-WATER,0
13671,151,4,2004,I-GAS,0
13672,151,4,2004,I-HOUR,719
13673,151,4,2004,I-STEAM,16048.3
13674,151,4,2004,PRESS,0
13675,151,4,2004,I-WATER,0
13676,151,5,2004,I-GAS,0
13677,151,5,2004,I-HOUR,744
13678,151,5,2004,I-STEAM,17540
13679,151,5,2004,PRESS,0
13680,151,5,2004,I-WATER,0
13681,151,6,2004,I-GAS,0
13682,151,6,2004,I-HOUR,709
13683,151,6,2004,I-STEAM,17389.3
13684,151,6,2004,PRESS,0
13685,151,6,2004,I-WATER,0
13686,151,7,2004,I-GAS,0
13687,151,7,2004,I-HOUR,744
13688,151,7,2004,I-STEAM,25766.2
13689,151,7,2004,PRESS,0
13690,151,7,2004,I-WATER,0
13691,151,8,2004,I-GAS,0
13692,151,8,2004,I-HOUR,189
13693,151,8,2004,I-STEAM,5737.6
13694,151,8,2004,PRESS,0
13695,151,8,2004,I-WATER,0
13696,151,9,2004,I-GAS,0
13697,151,9,2004,I-HOUR,192
13698,151,9,2004,I-STEAM,4429.2
13699,151,9,2004,PRESS,0
13700,151,9,2004,I-WATER,0
13701,151,10,2004,I-GAS,0
13702,151,10,2004,I-HOUR,742
13703,151,10,2004,I-STEAM,31181.9
13704,151,10,2004,PRESS,0
13705,151,10,2004,I-WATER,0
13706,151,11,2004,I-GAS,0
13707,151,11,2004,I-HOUR,720
13708,151,11,2004,I-STEAM,27745.4
13709,151,11,2004,PRESS,0
13710,151,11,2004,I-WATER,0
13711,151,12,2004,I-GAS,0
13712,151,12,2004,I-HOUR,744
13713,151,12,2004,I-STEAM,28959.3
13714,151,12,2004,PRESS,0
13715,151,12,2004,I-WATER,0
13716,151,1,2005,I-GAS,0
13717,151,1,2005,I-HOUR,744
13718,151,1,2005,I-STEAM,24352
13719,151,1,2005,PRESS,0
13720,151,1,2005,I-WATER,0
13721,151,2,2005,I-GAS,0
13722,151,2,2005,I-HOUR,672
13723,151,2,2005,I-STEAM,24395
13724,151,2,2005,PRESS,0
13725,151,2,2005,I-WATER,0
13726,151,3,2005,I-GAS,0
13727,151,3,2005,I-HOUR,744
13728,151,3,2005,I-STEAM,28684.7
13729,151,3,2005,PRESS,0
13730,151,3,2005,I-WATER,0
13731,151,4,2005,I-GAS,0
13732,151,4,2005,I-HOUR,445
13733,151,4,2005,I-STEAM,14105.4
13734,151,4,2005,PRESS,0
13735,151,4,2005,I-WATER,0
13736,151,5,2005,I-GAS,0
13737,151,5,2005,I-HOUR,720
13738,151,5,2005,I-STEAM,34525.8
13739,151,5,2005,PRESS,0
13740,151,5,2005,I-WATER,0
13741,151,6,2005,I-GAS,0
13742,151,6,2005,I-HOUR,434
13743,151,6,2005,I-STEAM,19703.3
13744,151,6,2005,PRESS,0
13745,151,6,2005,I-WATER,0
13746,151,7,2005,I-GAS,0
13747,151,7,2005,I-HOUR,743
13748,151,7,2005,I-STEAM,31620
13749,151,7,2005,PRESS,0
13750,151,7,2005,I-WATER,0
13751,151,8,2005,I-GAS,0
13752,151,8,2005,I-HOUR,744
13753,151,8,2005,I-STEAM,33459.2
13754,151,8,2005,PRESS,0
13755,151,8,2005,I-WATER,0
13756,151,9,2005,I-GAS,0
13757,151,9,2005,I-HOUR,399
13758,151,9,2005,I-STEAM,17926.5
13759,151,9,2005,PRESS,0
13760,151,9,2005,I-WATER,0
13761,151,10,2005,I-GAS,0
13762,151,10,2005,I-HOUR,523
13763,151,10,2005,I-STEAM,17003.4
13764,151,10,2005,PRESS,0
13765,151,10,2005,I-WATER,0
13766,151,11,2005,I-GAS,0
13767,151,11,2005,I-HOUR,720
13768,151,11,2005,I-STEAM,12462.1
13769,151,11,2005,PRESS,0
13770,151,11,2005,I-WATER,0
13771,151,12,2005,I-GAS,0
13772,151,12,2005,I-HOUR,744
13773,151,12,2005,I-STEAM,13621.6
13774,151,12,2005,PRESS,0
13775,151,12,2005,I-WATER,0
13776,151,1,2006,I-GAS,0
13777,151,1,2006,I-HOUR,732
13778,151,1,2006,I-STEAM,8738.7
13779,151,1,2006,PRESS,0
13780,151,1,2006,I-WATER,0
13781,151,2,2006,I-GAS,0
13782,151,2,2006,I-HOUR,662
13783,151,2,2006,I-STEAM,12133.7
13784,151,2,2006,PRESS,0
13785,151,2,2006,I-WATER,0
13786,151,3,2006,I-GAS,0
13787,151,3,2006,I-HOUR,744
13788,151,3,2006,I-STEAM,17690.9
13789,151,3,2006,PRESS,0
13790,151,3,2006,I-WATER,0
13791,151,4,2006,I-GAS,0
13792,151,4,2006,I-HOUR,719
13793,151,4,2006,I-STEAM,18296.3
13794,151,4,2006,PRESS,0
13795,151,4,2006,I-WATER,0
13796,151,5,2006,I-GAS,0
13797,151,5,2006,I-HOUR,744
13798,151,5,2006,I-STEAM,18302.9
13799,151,5,2006,PRESS,0
13800,151,5,2006,I-WATER,0
13801,151,6,2006,I-GAS,0
13802,151,6,2006,I-HOUR,720
13803,151,6,2006,I-STEAM,19362.6
13804,151,6,2006,PRESS,0
13805,151,6,2006,I-WATER,0
13806,151,7,2006,I-GAS,0
13807,151,7,2006,I-HOUR,744
13808,151,7,2006,I-STEAM,22177.5
13809,151,7,2006,PRESS,0
13810,151,7,2006,I-WATER,0
13811,151,8,2006,I-GAS,0
13812,151,8,2006,I-HOUR,727
13813,151,8,2006,I-STEAM,22570.2
13814,151,8,2006,PRESS,0
13815,151,8,2006,I-WATER,0
13816,151,9,2006,I-GAS,0
13817,151,9,2006,I-HOUR,719
13818,151,9,2006,I-STEAM,24047
13819,151,9,2006,PRESS,0
13820,151,9,2006,I-WATER,0
13821,151,10,2006,I-GAS,0
13822,151,10,2006,I-HOUR,743
13823,151,10,2006,I-STEAM,20850.8
13824,151,10,2006,PRESS,0
13825,151,10,2006,I-WATER,0
13826,151,11,2006,I-GAS,0
13827,151,11,2006,I-HOUR,720
13828,151,11,2006,I-STEAM,20731.1
13829,151,11,2006,PRESS,0
13830,151,11,2006,I-WATER,0
13831,151,12,2006,I-GAS,0
13832,151,12,2006,I-HOUR,744
13833,151,12,2006,I-STEAM,23210.5
13834,151,12,2006,PRESS,0
13835,151,12,2006,I-WATER,0
13836,151,1,2007,I-GAS,0
13837,151,1,2007,I-HOUR,744
13838,151,1,2007,I-STEAM,23203.1
13839,151,1,2007,PRESS,0
13840,151,1,2007,I-WATER,0
13841,151,2,2007,I-GAS,0
13842,151,2,2007,I-HOUR,485
13843,151,2,2007,I-STEAM,13122.1
13844,151,2,2007,PRESS,0
13845,151,2,2007,I-WATER,0
13846,151,3,2007,I-GAS,0
13847,151,3,2007,I-HOUR,743
13848,151,3,2007,I-STEAM,30667.9
13849,151,3,2007,PRESS,0
13850,151,3,2007,I-WATER,0
13851,151,4,2007,I-GAS,0
13852,151,4,2007,I-HOUR,719
13853,151,4,2007,I-STEAM,29404.6
13854,151,4,2007,PRESS,0
13855,151,4,2007,I-WATER,0
13856,151,5,2007,I-GAS,0
13857,151,5,2007,I-HOUR,744
13858,151,5,2007,I-STEAM,34983.3
13859,151,5,2007,PRESS,0
13860,151,5,2007,I-WATER,0
13861,151,6,2007,I-GAS,0
13862,151,6,2007,I-HOUR,556
13863,151,6,2007,I-STEAM,19863.3
13864,151,6,2007,PRESS,0
13865,151,6,2007,I-WATER,0
13866,151,7,2007,I-GAS,0
13867,151,7,2007,I-HOUR,611
13868,151,7,2007,I-STEAM,22616.4
13869,151,7,2007,PRESS,0
13870,151,7,2007,I-WATER,0
13871,151,8,2007,I-GAS,0
13872,151,8,2007,I-HOUR,563
13873,151,8,2007,I-STEAM,21242.7
13874,151,8,2007,PRESS,0
13875,151,8,2007,I-WATER,0
13876,151,9,2007,I-GAS,0
13877,151,9,2007,I-HOUR,412
13878,151,9,2007,I-STEAM,17254.2
13879,151,9,2007,PRESS,0
13880,151,9,2007,I-WATER,0
13881,151,10,2007,I-GAS,0
13882,151,10,2007,I-HOUR,705
13883,151,10,2007,I-STEAM,18066.8
13884,151,10,2007,PRESS,0
13885,151,10,2007,I-WATER,0
13886,151,11,2007,I-GAS,0
13887,151,11,2007,I-HOUR,720
13888,151,11,2007,I-STEAM,9295.2
13889,151,11,2007,PRESS,0
13890,151,11,2007,I-WATER,0
13891,151,12,2007,I-GAS,0
13892,151,12,2007,I-HOUR,744
13893,151,12,2007,I-STEAM,11635.9
13894,151,12,2007,PRESS,0
13895,151,12,2007,I-WATER,0
13896,151,1,2008,I-GAS,0
13897,151,1,2008,I-HOUR,744
13898,151,1,2008,I-STEAM,11286.7
13899,151,1,2008,PRESS,0
13900,151,1,2008,I-WATER,0
13901,151,2,2008,I-GAS,0
13902,151,2,2008,I-HOUR,684
13903,151,2,2008,I-STEAM,8724.9
13904,151,2,2008,PRESS,0
13905,151,2,2008,I-WATER,0
13906,151,3,2008,I-GAS,0
13907,151,3,2008,I-HOUR,741
13908,151,3,2008,I-STEAM,11428.2
13909,151,3,2008,PRESS,0
13910,151,3,2008,I-WATER,0
13911,151,4,2008,I-GAS,0
13912,151,4,2008,I-HOUR,714
13913,151,4,2008,I-STEAM,13080.1
13914,151,4,2008,PRESS,0
13915,151,4,2008,I-WATER,0
13916,151,5,2008,I-GAS,0
13917,151,5,2008,I-HOUR,744
13918,151,5,2008,I-STEAM,16532.4
13919,151,5,2008,PRESS,0
13920,151,5,2008,I-WATER,0
13921,151,6,2008,I-GAS,0
13922,151,6,2008,I-HOUR,688
13923,151,6,2008,I-STEAM,19761.1
13924,151,6,2008,PRESS,0
13925,151,6,2008,I-WATER,0
13926,151,7,2008,I-GAS,0
13927,151,7,2008,I-HOUR,744
13928,151,7,2008,I-STEAM,23772.9
13929,151,7,2008,PRESS,0
13930,151,7,2008,I-WATER,0
13931,151,8,2008,I-GAS,0
13932,151,8,2008,I-HOUR,744
13933,151,8,2008,I-STEAM,36539
13934,151,8,2008,PRESS,0
13935,151,8,2008,I-WATER,0
13936,151,9,2008,I-GAS,0
13937,151,9,2008,I-HOUR,650
13938,151,9,2008,I-STEAM,32740.8
13939,151,9,2008,PRESS,0
13940,151,9,2008,I-WATER,0
13941,151,10,2008,I-GAS,0
13942,151,10,2008,I-HOUR,744
13943,151,10,2008,I-STEAM,38854.2
13944,151,10,2008,PRESS,0
13945,151,10,2008,I-WATER,0
13946,151,11,2008,I-GAS,0
13947,151,11,2008,I-HOUR,720
13948,151,11,2008,I-STEAM,30659.3
13949,151,11,2008,PRESS,0
13950,151,11,2008,I-WATER,0
13951,151,12,2008,I-GAS,0
13952,151,12,2008,I-HOUR,744
13953,151,12,2008,I-STEAM,19477.9
13954,151,12,2008,PRESS,0
13955,151,12,2008,I-WATER,0
13956,151,1,2009,I-GAS,0
13957,151,1,2009,I-HOUR,610
13958,151,1,2009,I-STEAM,20470.1
13959,151,1,2009,PRESS,0
13960,151,1,2009,I-WATER,0
13961,151,2,2009,I-GAS,0
13962,151,2,2009,I-HOUR,671
13963,151,2,2009,I-STEAM,19756.3
13964,151,2,2009,PRESS,0
13965,151,2,2009,I-WATER,0
13966,151,3,2009,I-GAS,0
13967,151,3,2009,I-HOUR,737
13968,151,3,2009,I-STEAM,20930.1
13969,151,3,2009,PRESS,0
13970,151,3,2009,I-WATER,0
13971,151,4,2009,I-GAS,0
13972,151,4,2009,I-HOUR,720
13973,151,4,2009,I-STEAM,26934.1
13974,151,4,2009,PRESS,0
13975,151,4,2009,I-WATER,0
13976,151,5,2009,I-GAS,0
13977,151,5,2009,I-HOUR,744
13978,151,5,2009,I-STEAM,28617.8
13979,151,5,2009,PRESS,0
13980,151,5,2009,I-WATER,0
13981,151,6,2009,I-GAS,0
13982,151,6,2009,I-HOUR,717
13983,151,6,2009,I-STEAM,20763
13984,151,6,2009,PRESS,0
13985,151,6,2009,I-WATER,0
13986,151,7,2009,I-GAS,0
13987,151,7,2009,I-HOUR,742
13988,151,7,2009,I-STEAM,18204.4
13989,151,7,2009,PRESS,0
13990,151,7,2009,I-WATER,0
13991,151,8,2009,I-GAS,0
13992,151,8,2009,I-HOUR,742
13993,151,8,2009,I-STEAM,27663.4
13994,151,8,2009,PRESS,0
13995,151,8,2009,I-WATER,0
13996,151,9,2009,I-GAS,0
13997,151,9,2009,I-HOUR,720
13998,151,9,2009,I-STEAM,28949.5
13999,151,9,2009,PRESS,0
14000,151,9,2009,I-WATER,0
14001,151,10,2009,I-GAS,0
14002,151,10,2009,I-HOUR,742
14003,151,10,2009,I-STEAM,25992.4
14004,151,10,2009,PRESS,0
14005,151,10,2009,I-WATER,0
14006,151,11,2009,I-GAS,0
14007,151,11,2009,I-HOUR,720
14008,151,11,2009,I-STEAM,18835.6
14009,151,11,2009,PRESS,0
14010,151,11,2009,I-WATER,0
14011,151,12,2009,I-GAS,0
14012,151,12,2009,I-HOUR,744
14013,151,12,2009,I-STEAM,22655.7
14014,151,12,2009,PRESS,0
14015,151,12,2009,I-WATER,0
14016,151,1,2010,I-GAS,0
14017,151,1,2010,I-HOUR,744
14018,151,1,2010,I-STEAM,24173.7
14019,151,1,2010,PRESS,0
14020,151,1,2010,I-WATER,0
14021,151,2,2010,I-GAS,0
14022,151,2,2010,I-HOUR,672
14023,151,2,2010,I-STEAM,22790.1
14024,151,2,2010,PRESS,0
14025,151,2,2010,I-WATER,0
14026,151,3,2010,I-GAS,0
14027,151,3,2010,I-HOUR,595
14028,151,3,2010,I-STEAM,13964.3
14029,151,3,2010,PRESS,0
14030,151,3,2010,I-WATER,0
14031,151,4,2010,I-GAS,0
14032,151,4,2010,I-HOUR,707
14033,151,4,2010,I-STEAM,24404
14034,151,4,2010,PRESS,0
14035,151,4,2010,I-WATER,0
14036,151,5,2010,I-GAS,0
14037,151,5,2010,I-HOUR,633
14038,151,5,2010,I-STEAM,21290.1
14039,151,5,2010,PRESS,0
14040,151,5,2010,I-WATER,0
14041,151,6,2010,I-GAS,0
14042,151,6,2010,I-HOUR,720
14043,151,6,2010,I-STEAM,29375.1
14044,151,6,2010,PRESS,0
14045,151,6,2010,I-WATER,0
14046,151,7,2010,I-GAS,0
14047,151,7,2010,I-HOUR,740
14048,151,7,2010,I-STEAM,27936.9
14049,151,7,2010,PRESS,0
14050,151,7,2010,I-WATER,0
14051,151,8,2010,I-GAS,0
14052,151,8,2010,I-HOUR,740
14053,151,8,2010,I-STEAM,28882.4
14054,151,8,2010,PRESS,0
14055,151,8,2010,I-WATER,0
14056,151,9,2010,I-GAS,0
14057,151,9,2010,I-HOUR,333
14058,151,9,2010,I-STEAM,9826.5
14059,151,9,2010,PRESS,0
14060,151,9,2010,I-WATER,0
14061,151,10,2010,I-GAS,0
14062,151,10,2010,I-HOUR,739
14063,151,10,2010,I-STEAM,21720.5
14064,151,10,2010,PRESS,0
14065,151,10,2010,I-WATER,0
14066,151,11,2010,I-GAS,0
14067,151,11,2010,I-HOUR,719
14068,151,11,2010,I-STEAM,17410.6
14069,151,11,2010,PRESS,0
14070,151,11,2010,I-WATER,0
14071,151,12,2010,I-GAS,0
14072,151,12,2010,I-HOUR,739
14073,151,12,2010,I-STEAM,26927.4
14074,151,12,2010,PRESS,0
14075,151,12,2010,I-WATER,0
14076,151,1,2011,I-GAS,0
14077,151,1,2011,I-HOUR,741
14078,151,1,2011,I-STEAM,28803.5
14079,151,1,2011,PRESS,0
14080,151,1,2011,I-WATER,0
14081,151,2,2011,I-GAS,0
14082,151,2,2011,I-HOUR,669
14083,151,2,2011,I-STEAM,23817.8
14084,151,2,2011,PRESS,0
14085,151,2,2011,I-WATER,0
14086,151,3,2011,I-GAS,0
14087,151,3,2011,I-HOUR,735
14088,151,3,2011,I-STEAM,24067.5
14089,151,3,2011,PRESS,0
14090,151,3,2011,I-WATER,0
14091,151,4,2011,I-GAS,0
14092,151,4,2011,I-HOUR,717
14093,151,4,2011,I-STEAM,32518.8
14094,151,4,2011,PRESS,0
14095,151,4,2011,I-WATER,0
14096,151,5,2011,I-GAS,0
14097,151,5,2011,I-HOUR,740
14098,151,5,2011,I-STEAM,33649.4
14099,151,5,2011,PRESS,0
14100,151,5,2011,I-WATER,0
14101,151,6,2011,I-GAS,0
14102,151,6,2011,I-HOUR,718
14103,151,6,2011,I-STEAM,29639.9
14104,151,6,2011,PRESS,0
14105,151,6,2011,I-WATER,0
14106,151,7,2011,I-GAS,0
14107,151,7,2011,I-HOUR,741
14108,151,7,2011,I-STEAM,30730.9
14109,151,7,2011,PRESS,0
14110,151,7,2011,I-WATER,0
14111,151,8,2011,I-GAS,0
14112,151,8,2011,I-HOUR,740
14113,151,8,2011,I-STEAM,30933.5
14114,151,8,2011,PRESS,0
14115,151,8,2011,I-WATER,0
14116,151,9,2011,I-GAS,0
14117,151,9,2011,I-HOUR,720
14118,151,9,2011,I-STEAM,25304.8
14119,151,9,2011,PRESS,0
14120,151,9,2011,I-WATER,0
14121,151,10,2011,I-GAS,0
14122,151,10,2011,I-HOUR,735
14123,151,10,2011,I-STEAM,35857.1
14124,151,10,2011,PRESS,0
14125,151,10,2011,I-WATER,0
14126,151,11,2011,I-GAS,0
14127,151,11,2011,I-HOUR,712
14128,151,11,2011,I-STEAM,36539.5
14129,151,11,2011,PRESS,0
14130,151,11,2011,I-WATER,0
14131,151,12,2011,I-GAS,0
14132,151,12,2011,I-HOUR,744
14133,151,12,2011,I-STEAM,34198.2
14134,151,12,2011,PRESS,0
14135,151,12,2011,I-WATER,0
14136,151,1,2012,I-GAS,0
14137,151,1,2012,I-HOUR,741
14138,151,1,2012,I-STEAM,32251.3
14139,151,1,2012,PRESS,0
14140,151,1,2012,I-WATER,0
14141,151,2,2012,I-GAS,0
